Año,Mes.n,UID_ENTRADA_CAMION.x,UID_PRODUCTOR.x,ENT_PESO_NETO.x,UID_PROVEEDOR.x,DLI_HUMEDAD.x,DLI_CENIZAS.x,DLI_CENIZASMASHUMEDAD.x,DLI_KILOCALORIAS.x,DLI_PESO_A_PAGAR.x,DLI_MEGACALORIAS.x,DLI_VALOR_TOTAL.x,DLI_REGALIAS.x,DLI_PRECIO_BASE.x,dia.x,ID,Lider.Generacion,Interventoria,Viajes,Kilos,Contratado,Pagado,ONI,IPC,Variacion.Mensual....,Produccion.nacional,Minería,Industria,Oferta.Interna,Minería.1,Industria.1,Producidos.para.Consumo.Interno,Importados,Exportados,Miles.de.Dólares.FOB,Toneladas.Métricas,Miles.de.Dólares.FOB.1,Toneladas.Métricas.1,Miles.de.Dólares.FOB.2,Toneladas.Métricas.2,Unión.Europea,Canadá..NAFTA.,Estados.Unidos..NAFTA.,México..NAFTA.,China,Japón,India,LIBOR,Promedio.mes
2011,11,114557.1163,250.7209,21507.21,129.4419,9.497442,20.329535,29.82698,5298.028837,18.324256,102936.19,1421338,95299.49,86990,2,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,115020,266.4627,25040.6,175.1343,8.369254,18.319403,26.68866,5632.656716,24.409701,137495.5,1889315.6,110956.1,86326.39,25,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114877.4314,377.8235,25004.71,183.7451,8.186471,19.055882,27.24235,5609.05902,16.357765,95262.6,1299727.2,110797.09,85920.06,22,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114913.2113,304.5211,25534.93,165.6056,8.298873,18.502958,26.80183,5623.165775,24.397056,138860.98,1906401.3,113146.52,86335.31,23,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114964,249.4667,27193.33,146.2889,7.497778,17.792667,25.29044,5739.8,26.105844,149864.12,2057724.7,120495,86316.33,24,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114752.7419,289.1129,21102.1,194.5484,7.977742,16.895806,24.87355,5785.394032,19.749355,117405.46,1609304.7,93504.47,86338.06,16,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,115078,205.5918,29489.8,143.0612,8.816122,17.448776,26.2649,5659.408163,26.874061,153944.92,2123026.1,130670.69,86742.53,26,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,115115,246.68,20356,222.76,10.84,21.4924,32.3324,5076.44,15.39132,78788.43,1071400,90198.51,85858.24,27,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114714.0444,274.4667,24440.22,170.2444,7.831778,17.630667,25.46244,5756.352222,20.346644,121817.81,1673312.4,108295.86,86585.8,15,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114635.439,280.1707,22443.9,125.5122,8.126829,16.441707,24.56854,5952.002927,20.085244,123086.26,1699020.9,99450.04,86891.41,8,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114721.4848,245.3939,24234.85,138.1212,8.376667,17.946667,26.32333,5643.279394,22.701061,133399.08,1841966,107385.86,86990,3,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,116108.8333,403.2222,32806.67,102,7.45,16.176667,23.62667,6045.468889,32.437056,196359.46,2711318.7,145367.89,86990,30,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,114797.68,217.32,24558.8,164.32,7.468,14.5324,22.0004,6088.1616,23.29576,147136.33,2029188.2,108821.3,86828.32,4,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,115269.4615,254.7885,25895.38,153.1538,8.058077,17.139615,25.19769,5766.761538,22.284865,131555.77,1810437.1,114743.78,86484.75,28,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,11,115248.5976,246.2439,24864.63,159.8415,8.366829,16.961585,25.32841,5774.643902,24.461573,142431.94,1963099.9,110176.45,86718.89,29,47,ARC,JHA,3175,68610620,313034354,6276194488,0.3,111.3224,-0.00021594,93.55,90.92,95.07,95.1,91.61,96.14,95.83,91.81,87.4,828977.5,8413637,2369088.1,3650485,54110.6211,9428.642,747725.6,72561.61,1672889,92237.3,87005.87,28241.19,303556.8807,0.01065175,1784.43
2011,12,115701.5652,272.0435,22002.61,135.1304,7.977826,15.582174,23.56,5818.351304,21.971,132724.26,1828593.6,97494.7,86550.65,10,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115728.6724,300.8793,23265,163.2414,8.043966,15.782931,23.8269,6008.58069,23.054534,139705.33,1916340,103088.38,86258.26,12,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115839.375,309.2292,27679.58,114.75,6.696667,15.806875,22.50354,6057.07,27.511542,169141.51,2330485.4,122649.6,86737.38,1,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116230,286.92,22483.2,229.28,7.4756,15.918,23.3936,5955.52,20.53244,125220.54,1830268.6,118486.44,92129.8,23,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115852.6509,202.2453,23260.57,170.4906,8.596415,16.963774,25.56019,5820.467264,22.862302,136046.62,1870004.2,103068.72,86494.28,15,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115931.5968,199.2258,25656.13,167.0161,8.657903,15.570323,24.22823,5947.699032,25.364871,154333.49,2128130.4,113683.55,86794.42,16,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115783.2857,261.9643,24161.43,159.625,8.283929,15.280179,23.56411,5958.441786,23.991875,147419.4,2025273,107060.5,86412.57,13,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115812.434,250.7736,23280.57,162.6981,7.573208,16.779057,24.35226,5913.356792,23.215868,145355.56,1995110.5,103157.28,86303.62,14,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115619.6792,256.4717,25190,126.6226,7.681698,16.724717,24.40642,5832.721887,24.968358,148771.32,2051947.1,111618.13,86837.47,2,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115944,277.7586,23384.14,107.7931,6.418621,16.688276,23.1069,6125.827586,23.119621,140481.34,2092526.6,123234.45,93841,20,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115979.9286,299.8929,18891.07,130.6071,6.5975,14.847857,21.44536,6210.142857,18.871643,117550.87,1746747.9,99555.96,93611.82,21,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116206,322.4348,23670.43,211.7826,10.046957,16.9,26.94696,5516.73913,17.775478,102831.06,1516576,124743.16,92446,22,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115620.9697,284.6061,27056.06,163.303,7.73,16.234545,23.96455,5789.258182,26.764212,155927.82,2140249.7,119886.7,86316.33,9,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116344,241.6667,17690,183.7576,6.884242,17.687273,24.57152,5785.969697,16.530121,97899.85,1439473.8,93226.22,92914.39,28,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116369.5,311.2778,20505.56,190.8889,7.272222,15.882778,23.155,5878.444444,20.305778,121143.79,1773017.5,108064.17,92498.72,29,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116262,238.641,19818.72,201.2564,7.186923,17.957179,25.1441,5701.051282,16.812103,100626.59,1480909.6,104444.62,92908.62,26,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116304.5,220.1522,16226.96,186.0217,6.877174,19.577826,26.455,5663.5,14.982457,87300.77,1287812.2,85515.98,92990.26,27,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116056.75,190.4167,37632.08,105.5,5.126667,16.1025,21.22917,6287.581667,37.624833,237796.12,3327402.3,172566.67,88702.75,19,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115845.3774,262.6415,27792.83,132.4717,7.015283,15.880566,22.89585,6006.652642,27.561679,164742.83,2271018.6,123151.43,86723.08,5,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115656.5833,306.7083,20840,146.875,7.787083,19.710417,27.4975,5718.344583,20.527917,121997.92,1674711.9,92343.04,86316.33,3,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116079,133,42227.14,108,4,13.81,17.81,6608.1,42.548857,281167.1,3882327.9,187110.57,86990,17,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,116383.5,168.7,21757,190.3,7.976,16.908,24.884,5709.4,21.4058,122637.88,1812716.4,114659.4,93199.3,30,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115494.5,109,21360,163,11.69,21.83,33.52,4919,20.12975,99018.24,1367232.9,94647.25,86990,4,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115659.0222,272.5778,26266.67,151.5333,8.422444,16.787333,25.20978,5718.059111,25.888311,150007.14,2064244.9,116389,86495.98,6,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,12,115613.7632,239.8421,27255.53,167.7105,8.229474,16.036842,24.26632,5755.328421,26.979763,157815.24,2164360.3,120770.66,86085.87,7,48,ARC,JHA,2991,64490230,294577411,5869996292,0.3,111.3681,0.00041013,94.89,97.18,95.62,95.57,98.74,96.33,96.37,91.92,90.87,393391.3,3698384,2324957.4,3277208,77886.6067,13484.873,609098.7,32449.22,1795676.3,69720.46,165734.68,44659.08,37042.935,0.010420524,1806.34
2011,2,102475.4194,224.2903,20313.76,169.0215,7.338495,15.731828,23.07032,6022.900968,20.150032,122736.22,1681840.1,66444.29,86296.18,25,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,101833.5,346.4318,22188.41,179.7955,6.135,13.768864,19.90386,5934.886364,22.173614,139907.37,1887440.6,72576.07,85102.32,26,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102784.679,309.9877,14326.3,199.9136,8.948765,18.87963,27.8284,5617.877407,13.899494,78438.12,1074055.3,46859.9,86364.9,10,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102354.7965,359.4071,20464.6,206.5841,5.93354,13.435044,19.36858,6338.379292,20.552664,130912.26,1784168.1,66937.65,85950.77,28,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102751.7203,264.6923,23129.93,157.7832,7.792657,17.121329,24.91399,5895.993077,22.763958,135379.24,1860981.4,75655.71,86537.25,24,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102548.1845,279.9515,23827.67,135.534,6.536311,19.448932,25.98524,5826.983592,17.88134,108543.66,1488511.4,77937.93,86280.49,1,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102684.9787,285.6809,23443.4,149.766,7.615319,18.880638,26.49596,5765.691064,22.71566,135004.05,1850663.7,76681.08,86385.7,5,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102610.8542,232.3542,25136.04,154.2917,6.479583,15.763333,22.24292,6091.221042,25.027,155237.51,2131255.2,82217.5,86400.17,7,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102749.0351,234.3772,21450.35,164.4825,6.985,19.108246,26.09325,5819.113246,21.024868,123480.59,1694095.4,70161.94,86438.38,3,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102601.4545,302.4545,27854.29,133.2857,6.533377,18.831818,25.36519,5863.560779,24.622338,148272.26,2004798.3,91108.61,84856.55,4,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102427.5667,305.8,18640.33,162.55,7.999,17.157167,25.15617,5836.534167,18.376017,109666.76,1505674.6,60970.65,86349.12,9,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102756.25,259.4531,21883.75,114.5781,7.716094,19.230469,26.94656,5719.739688,20.132078,116882.22,1597261.9,71579.57,85467.5,2,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102465.4851,277.6269,25785.07,143.4104,7.574478,18.076269,25.65075,5823.880896,25.207918,147074.14,2007309.4,84340.4,86081.72,21,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102801.6111,299.284,22883.4,158.2963,7.973519,17.657284,25.6308,5821.642716,21.547049,127359.56,1753619.1,74849.28,86715.77,22,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
2011,2,102637.4406,264.8392,22986.99,146.3007,7.214126,16.865804,24.07993,5957.492727,22.664483,135812.81,1869177.7,75188.14,86678.45,23,38,ARC,JHA,889,20977770,87998665,1630855386,-1.1,108.551,0.00189766,98.18,104.94,96.99,97.11,103.85,96.35,97.55,95.11,99.88,596393.3,5724206,2543479.2,3625103,95367.1148,13066.726,717196,44021.94,2014939.9,59674.43,85621.21,24241.77,10522.7468,0.00908542,1910.38
